ID,region,DICE,JACC,ACCU,PREC,SENS,SPEC,HAUS,SIZE,model
Indiana-03052-100,RC,0.0,0.0,0.999966209815993,,,0.999966209815993,,244.0,BraTS25_1
Indiana-03052-100,SNFH,0.862018905055328,0.7574984407779101,0.9994077023893537,0.9838721555342809,0.7670226202778735,0.9999695985931506,1.4142135623730951,13579.0,BraTS25_1
Indiana-03052-101,ET,0.9721750933152359,0.9458567183889073,0.9999772885648478,0.9896373056994818,0.9553184394798266,0.9999958437430253,1.0,2895.0,BraTS25_1
Indiana-03052-101,NETC,0.9942857142857143,0.9886363636363636,0.9999998615156394,1.0,0.9886363636363636,1.0,0.0,87.0,BraTS25_1
Indiana-03052-101,RC,1.0,1.0,1.0,,,1.0,0.0,,BraTS25_1
Indiana-03052-101,SNFH,0.922179675994109,0.8555968517708789,0.9994511864786086,0.950070807202104,0.8958794353300267,0.9998284877652289,2.23606797749979,24715.0,BraTS25_1
Indiana-03052-102,ET,0.7282038775759053,0.5725790987535954,0.999691318360035,0.8961584633853541,0.6132676114191826,0.9999520520808635,3.605551275463989,3332.0,BraTS25_1
Indiana-03052-102,NETC,0.8198110133594004,0.6946438431805633,0.999770254445625,0.797380097189943,0.843540455967814,0.9998671111629671,4.58257569495584,4733.0,BraTS25_1
Indiana-03052-102,RC,0.0,0.0,0.9998424047975414,,,0.9998424047975414,,1138.0,BraTS25_1
Indiana-03052-102,SNFH,0.9578019832975775,0.9190211149394822,0.9987306523499688,0.9773752254960913,0.9389973100323157,0.9996613339896628,3.3166247903554,106432.0,BraTS25_1
Indiana-03053-100,ET,0.7429425440053139,0.5910171730515191,0.9997856262096609,0.7697866483138335,0.7179075738125802,0.9999073139670785,6.48074069840786,2906.0,BraTS25_1
Indiana-03053-100,NETC,1.0,1.0,1.0,,,1.0,0.0,,BraTS25_1
Indiana-03053-100,RC,0.9578929849380045,0.9191886928052384,0.9997197076539752,0.9773306164034641,0.9392134464751958,0.9999257974687765,2.8284271247461903,23556.0,BraTS25_1
Indiana-03053-100,SNFH,0.9051546089733261,0.8267419458418067,0.99910331376457,0.9495958447306144,0.8646871151908654,0.999771756224514,2.449489742783178,32537.0,BraTS25_1
Indiana-03053-101,ET,0.9398427041499331,0.8865125088785416,0.9998008594893362,0.9772074815137016,0.905230074945604,0.999963654639728,1.4142135623730951,11495.0,BraTS25_1
Indiana-03053-101,NETC,1.0,1.0,1.0,,,1.0,0.0,,BraTS25_1
Indiana-03053-101,RC,0.9732040111786947,0.9478065962215818,0.999954854098417,0.9752883031301482,0.9711286089238845,0.9999792097947924,1.0,6070.0,BraTS25_1
Indiana-03053-101,SNFH,0.9696759744130964,0.9411369145359293,0.9994787448663848,0.9800986922463072,0.9594726017569313,0.9998292892916469,9.0,61403.0,BraTS25_1
Indiana-03053-102,ET,0.9515989436541576,0.9076669065661911,0.9996979656093478,0.9439112441665933,0.9594128965856714,0.9998230232327154,2.23606797749979,22714.0,BraTS25_1
Indiana-03053-102,NETC,0.5975164353542732,0.42604166666666665,0.999923695117263,0.9831730769230769,0.42917103882476393,0.9999990304815224,1.0,416.0,BraTS25_1
